quiz_score_avg,assignment_completion_rate,time_on_platform_hrs,true_label
87.40735659317666,0.859932748454251,8.110348499522704,Good
30.0,0.4906363137317489,0.5,Weak
82.33982051356553,0.8535707367394894,10.814851417927994,Good
65.32263828168797,1.0,14.298222561507528,Good
59.883377837103666,0.42427472352163376,3.3374409039728286,Weak
71.12109432370386,0.4945334266984353,0.5,Weak
84.3292915714403,0.7862542846470881,9.451629953564119,Good
77.03326069270172,0.905295669233916,3.4329970451547673,Good
77.50215030940483,0.9353151961844189,9.33278993445812,Good
55.49740498459119,0.5326549685941199,1.7692209899095463,Weak
70.4946585257587,0.6876989572671133,3.24923483063726,Good
66.94092798397249,0.8721652569737299,10.813746612531965,Good
70.35035244215759,0.2,2.6731223952469794,Weak
91.86283005250269,0.8604456481885805,7.102977948602398,Good
79.65057674837702,0.7249274094343302,9.711263520082387,Good
63.964356059258165,0.8804487593793487,9.4030795152963,Good
60.50451435001245,0.8129224597832447,2.2784746885365257,Weak
57.825848283174345,0.3188443220359911,2.372893637502598,Weak
69.30466422450195,0.6910588853608074,4.384672519952394,Weak
99.97614124365313,0.8124596232338173,11.09275801510072,Good
51.79826944792307,0.6015496139119703,3.1228103417050237,Weak
60.01981303352768,0.7238428106032786,12.492295049538878,Good
75.59046365777601,0.4643168054321903,1.6103710195165597,Weak
72.16890568334203,0.7928534951746409,10.623167542138184,Good
78.41415893164955,0.807010674651099,6.343216243662175,Good
87.70706123114299,0.6403725170385334,6.383717487961713,Good
60.0,0.6734648313551779,9.008833667742687,Good
66.26883883502065,0.34492849134215187,6.901943038833,Weak
57.8669360156564,0.7540639296577316,0.8503338885947307,Weak
56.19248412665013,0.3002884275824441,5.613460861551356,Weak
78.80017204918703,0.7984906695641606,9.76565980931216,Good
76.61565180856618,0.8781111117348118,9.796989025052792,Good
64.07860038323719,0.4564585939233457,0.5,Weak
69.77689878190083,0.7019112520934077,2.9326275581456542,Weak
85.52898446551856,0.8696001616813046,12.385151048771355,Good
37.23222970862505,0.7277911328664279,1.9487872771247938,Weak
62.397358379844526,0.7936212810657013,3.4788871302382933,Weak
97.16448013185602,0.7484420827041117,9.630438136010278,Good
96.04238451035924,0.8661155796697351,8.238793587128109,Good
77.58658568114734,0.9343039976720626,4.002654956316302,Good
84.36778848886715,0.7758817725478779,7.051781431918851,Good
100.0,0.8366417381442639,8.897257202063317,Good
94.70474235860655,0.8292637915124242,10.315760464510024,Good
87.67116978895652,0.8807235681176651,10.948072951836542,Good
57.937861225837686,0.5832583570448243,3.0041679485139823,Weak
72.55950508917165,0.32081401867476533,3.7726225911273352,Weak
39.59478884067197,0.42761693858557037,3.869925174684173,Weak
60.0,0.8270766684879797,15.237846264838748,Good
51.134845105173504,0.7428656674458208,1.2804997442234516,Weak
79.71710986704142,0.6703063997673102,12.089686925396752,Good
98.04362888267153,0.8401295560394256,8.919352588890021,Good
79.53784696128847,0.6012220222854148,2.3778982959554638,Weak
53.32438611299178,0.6691125901774506,3.9563745779219106,Weak
84.457574527383,0.8990969107331193,12.244521988476665,Good
84.42086385755253,0.9136443026798559,7.641323730120812,Good
50.20248781412161,0.3101590394203232,4.762837212544813,Weak
75.41530110710846,0.8611413881369337,8.479569175992202,Good
80.69171896043844,0.8541250370831752,8.481768299515279,Good
38.05892345012377,0.3175379983923465,1.158674939599622,Weak
60.0,1.0,10.016880224121206,Good
72.85449320649286,0.6302276452243661,0.5,Weak
58.214308178259834,0.7139699926911056,6.725956341186109,Weak
79.51001505595691,0.3904049495431724,4.845513574398844,Weak
100.0,0.5937040181518234,10.27936171085923,Good
99.22104879066683,0.8083237253250588,12.359826428127633,Good
92.92258940397694,0.8279766193411416,4.372403866281182,Good
67.62546528893381,1.0,8.105790655915186,Good
79.01660975479987,0.9251936364715685,8.136691643425696,Good
30.0,0.6700994090748151,5.467472087807128,Weak
98.15885995132355,1.0,8.874136954447838,Good
90.23512228449417,0.6564740954572418,6.5842044026317,Good
64.22103074138359,0.6892636270050693,8.405571022962157,Good
84.06207207752237,0.9163901463981741,4.473216183125445,Good
45.902355564616265,0.46734032836193673,3.147731604578443,Weak
47.98326408567565,0.2,4.441737718750762,Weak
69.17775095101074,0.8914497017972625,6.847455002879073,Good
83.01422170978393,0.7643698396111389,2.537719166593951,Good
88.62987945300577,0.8768696960877593,12.092421289921532,Good
56.818706706330396,0.7850048888458943,2.073378199439577,Weak
78.40194164470144,1.0,12.87787674608619,Good
92.1950143725594,0.583771604085868,15.25633333794039,Good
76.85317047512382,0.7146919599418403,3.5761560387929183,Weak
77.20528031255704,0.8274622950698056,1.7878302559981774,Weak
99.4698678657612,0.9345407847789667,10.367170062126558,Good
61.042399293051595,0.8897977200550915,4.858527293929207,Good
40.321408228447396,0.8027769307590915,3.9904716957884725,Weak
71.80764362598518,0.8312077199179125,9.3904925798702,Weak
80.74769860674296,1.0,3.5624119449267004,Good
72.75017436725572,0.6965976845437211,5.313716117224875,Good
40.17422993889893,0.5848837684780765,5.554140601288278,Weak
57.36502156509681,0.7132301463471268,0.59633050966313,Weak
71.70086636203274,0.5882139311788859,3.9811615154531843,Weak
84.13241201119905,0.6897586769547879,9.14059355301789,Good
94.78576450078421,0.7879253859879554,12.228042320556739,Good
61.72980354439286,0.7934483511156977,2.0735366863485876,Good
77.11556424487864,0.9323582148348041,8.317683359345702,Good
69.72913803177877,0.5382261579528291,3.4729935108140464,Weak
76.083988784094,0.7792762291666946,10.548806291063073,Good
74.09152870133626,0.7811079189659682,9.60924169967403,Good
78.14609153553157,0.6597249151876489,11.420203539485481,Good
81.18554341960622,0.9017957955565117,10.219026404353501,Good
96.83311810252525,0.9809572144713122,9.82741436272153,Good
30.0,0.6971562117721536,5.155315019470398,Weak
92.16906012580506,0.7857606176855293,7.7284001530875175,Good
89.62395034259447,0.8358799237368576,6.6335988312507785,Good
85.0,0.3146243354031808,4.047320238425003,Weak
81.38773435723527,0.541220272389889,1.0072130029216755,Weak
57.81963956630218,0.5068799453913221,4.478356701275588,Weak
86.68835105113773,0.69082334460267,11.141953119864345,Good
77.28336691526319,0.9701958190250272,12.180363582573294,Good
73.45658178455187,0.7824644000317654,4.114006120010723,Weak
66.16903366481479,0.8256423235125211,5.599884306807061,Good
84.57002729358099,0.7328055620963733,8.48080657225273,Good
73.41635548888038,0.9315517298721611,5.80890010484859,Good
80.53531441454467,0.7950581936581013,7.521913303562281,Good
91.31474205668927,0.7919279866058521,11.711542400867028,Good
88.94691781682961,0.8422794823145,6.6344846481387085,Good
76.26825300875194,0.6993837553631926,7.61703595544543,Good
85.37476590662325,1.0,4.188913861024742,Good
95.02943589927216,0.8617579784165075,8.924151618512306,Good
60.089794460943395,0.7499640060521979,0.5,Weak
77.83926761891158,0.5668225285179436,4.284089007737012,Weak
67.55678560616842,0.8305091221385408,2.1415561255637994,Weak
100.0,0.9380257376207038,8.026350964694444,Good
60.00249128592057,0.2,0.968727109820378,Weak
91.13015985173773,0.8572103193538196,9.16493601627035,Good
99.22685191796347,0.6305912942989644,2.0,Good
35.633801145827896,0.5499138307476691,3.5682877866804246,Weak
63.27941611312083,0.3381943265612369,4.758170818028001,Weak
70.96587246109998,0.492287594264774,2.284958180158579,Weak
44.967527681654346,0.8185497506490953,0.5,Weak
55.028895547759596,0.7841125721900726,5.235610919084891,Weak
53.32321640115963,0.7754223452136415,5.7729111486496905,Weak
66.82654270360462,0.6287511166251466,2.3453159685833325,Weak
85.0,0.37092585655584265,1.9803957360244495,Weak
86.56933685638062,0.7519110238702792,8.963874412272164,Good
68.43755530391292,1.0,12.549182165760719,Good
81.20640862449014,1.0,7.25892289776201,Good
62.496923112447455,0.2519849151693852,4.792640326271651,Weak
85.1507359480231,0.8732307893641053,10.552693886503917,Good
73.20488754269758,0.7611721296941549,14.362980697535328,Good
77.29378129682289,0.5718127873421222,3.0946934743557013,Weak
53.79963650617346,0.39444902574868634,3.525308928297309,Weak
90.35401596591147,0.7878768912556943,7.7357262679127805,Good
70.89529290828453,0.6393474523227148,5.914551925769382,Good
69.17780322840741,0.8169865992741864,0.5,Weak
79.69166842262653,0.8861856810800335,7.89586469088427,Good
90.89220341603739,0.815421968509298,8.451423496321702,Good
89.08785796830772,0.9830444296699489,10.461446543592093,Good
43.99793262362438,0.5040628958008676,6.523346828370862,Weak
85.5588721203317,0.9140434297607432,12.478857868261482,Good
61.684518229655374,0.83819924478463,5.034226678547247,Good
83.09312327507095,0.7478152024264817,8.018819468553255,Good
71.52647031910426,0.5372858836626447,3.202540824365213,Weak
90.22348101653162,1.0,7.09134426860302,Good
85.89231138065924,0.7085152250608237,11.563038165384691,Good
84.6908169344235,0.808428819279172,3.1652979226915168,Good
85.541691752049,0.8422273288242548,8.278806958048934,Good
86.95598694565356,0.8243118762726566,9.13821619281533,Good
62.9682002531445,0.6244090737833146,13.612895526115347,Good
60.505043825436076,0.6820026412920726,6.233493473388794,Weak
72.44723034735239,0.8623500868627885,2.0,Good
57.27520481898483,0.27333531979697284,7.868461203509804,Weak
64.49595920111979,0.5164414451521203,2.541292114687831,Weak
79.34836480560132,0.923700004005211,10.272523130141916,Good
95.24652811979509,0.9070201295794458,7.9927884772434385,Good
100.0,0.7342128039776339,8.638473196009906,Good
81.11981717201981,0.7901196734578466,5.055470094495709,Weak
87.65762028563195,1.0,12.036260138464932,Good
69.56845685672033,0.9023137155658567,5.714176285594749,Good
83.49010821693537,0.8043083915365834,4.191604201961561,Good
87.75409057601931,0.937472943348454,5.922947677298618,Good
85.0,0.6597117813182393,7.334575937211508,Weak
72.37273799278576,0.7894439509252918,5.590667498140057,Good
49.14667050541548,0.535262648105649,4.627347308540312,Weak
78.02282354462197,0.7877599936454548,10.559604635154663,Good
58.10477374383908,0.4354842805836169,4.302276522528459,Weak
46.04828150996237,0.46748829462169716,4.19872710696476,Weak
94.86315838254157,0.7444860661105615,9.045785359582942,Good
80.63689405957642,0.7847895484268179,11.791567817289165,Good
45.11343588924789,0.41958419157383525,2.8526344919176245,Weak
79.32735159068072,0.9778206358857263,12.357850236458539,Good
83.61323333982641,0.7150071650660234,4.5950530608712405,Weak
45.06539595754478,0.4443475222042689,6.087635381629452,Weak
99.2988234478948,0.5534026599847253,5.60931423358857,Good
63.05354895964924,0.6314093879767442,6.851272587691124,Weak
95.53490791904284,0.8685392398714301,6.99034223036548,Good
73.0579867561918,0.8374038750923651,9.838372224749868,Good
69.1331494363975,0.6511766071748712,4.28034438576017,Weak
83.8855350278913,0.8711427787003231,5.9994538491453095,Good
81.6940704569776,0.8239409431435771,8.175110872453686,Good
66.38668880330385,0.7985223139153096,10.894309682907338,Good
69.91687166865827,0.8557390383741619,6.307411460418541,Good
88.26700763221334,0.8382501704268515,14.817304161340646,Good
53.93335461029808,0.28157899034971673,2.7003546328090646,Weak
30.502443224519087,0.7332322694372848,0.9079026143521434,Weak
79.05534260796556,0.7595516602771012,5.33145671112343,Good
63.82970869049966,0.5016481076911485,1.3227303138819226,Weak
74.37330590314716,1.0,7.036271701646265,Good
80.95278435694841,0.4344171087103115,0.5,Weak
65.22951740579339,0.4133469616898493,1.8574272318542815,Weak
59.27459443953741,0.35417925782033355,2.131515638969513,Weak
80.08301802410097,0.7283002938247638,9.016927681004784,Good
79.53246575628103,0.8599399084621719,5.815484297090554,Good
74.8535807777937,0.958063969279791,13.098307949026129,Good
84.48567324134282,0.8212872223417778,12.434363678298453,Good
30.0,0.6229063694540283,1.8088956472907725,Weak
63.182268238959395,0.9048655676431017,6.819853106766029,Good
68.66250451675562,0.8795805734118406,9.494665245490356,Good
54.978701498845396,0.6186240379291779,3.41878753664294,Weak
33.01923042638501,0.39689822988938195,6.409076921775515,Weak
41.13751022857099,0.6760377725533778,1.5996949398962557,Weak
60.14696716846605,0.7782798780094171,9.110635669825223,Good
82.40229642866305,0.5838890704769475,4.495466516449399,Good
63.38272109018378,0.7639851234147682,2.169908163993776,Weak
73.76740291557783,0.7759345304022446,8.32117235897689,Good
83.8072299141356,0.6696343768771023,10.987081263111087,Good
84.32862332327049,0.6975926693545561,8.860867562905126,Good
39.36370489251382,0.46407792548010984,2.306752612033102,Weak
75.95829215060562,0.6639203882720641,8.205688924418082,Good
87.39062465542041,0.7888231968170941,8.103323035117524,Good
95.53223553419716,0.6163189031031022,10.935373416999651,Good
58.61990247815505,0.6498940896997504,6.187093013244103,Weak
60.0,0.9285970701066028,10.43239593677513,Good
77.27764172836325,0.871443366017257,11.687644352891152,Good
76.56196887600308,0.8341016819495115,5.257309700360758,Weak
88.9521611170813,1.0,6.115568782492465,Good
69.6835695080093,0.997600068726298,5.105883722747856,Good
68.74270391630179,0.968633055219901,6.856586909979743,Good
74.70611328861251,0.6381534895564032,13.222824459790973,Good
62.258665881045715,0.5487286771808507,2.704902606908444,Weak
67.12494384969966,0.922940840648201,11.303990494668652,Good
64.62863383246304,0.5806018394164378,4.075364087351445,Weak
73.98664532237336,0.8850631273991647,7.438012944780876,Good
44.4664269592785,0.5029178998192236,2.810466840252687,Weak
49.079905192567466,0.4739376845761807,0.8750226193273751,Weak
74.20207737403076,0.8601001876222835,8.038485930631055,Good
66.80586301891803,0.5511787584048171,4.584847939064204,Weak
36.23344020299892,0.4768927450167154,1.6060344687653036,Weak
89.55687417290486,0.8180895910965338,9.670624167104437,Good
68.48735246906739,0.819239118595301,6.385856724529584,Good
41.82527400056158,0.6146051650733187,1.4204135509435307,Weak
51.5514984218817,0.8519725795881042,0.9667360097867808,Weak
90.79394898186094,0.6970921457107846,11.145447953151777,Good
94.3297521202323,1.0,9.131789778026679,Good
98.01075033007228,0.7663162926500595,11.414450992902855,Good
65.76560933243154,0.8678536761768766,7.486231085525197,Good
89.05692010201398,0.9654814203119884,10.837664469663917,Good
59.47789037358082,0.5139199031180995,3.5359451587366166,Weak
55.44664312043231,0.6643441965887122,1.4475152493942,Weak
52.98094218204557,0.6518139223396097,4.045035980459186,Weak
45.167084680890646,0.22370896628683434,1.4349334475811788,Weak
76.64279662539366,0.8732907991477968,11.220895249579316,Good
76.86261806840905,1.0,10.55066522634048,Good
95.8869345727723,0.8294205279534113,5.795986718969422,Good
60.0,0.8692587548768176,14.637593118191727,Good
74.59869566176351,0.6882405058759398,6.182960000192606,Good
83.3880956115143,0.9915156620876592,8.202555444230327,Good
93.02697825589995,0.7948411873272403,4.760472656655539,Good
33.90095896962991,0.6409700221117847,1.1739942844331117,Weak
80.6382322494143,0.8765870168349053,11.704255742134386,Good
59.24297262803494,0.6352006015998941,3.4403924362971186,Weak
94.48517071173806,0.6153941475618061,6.893181682905613,Good
66.25336967882312,0.9246483988367258,11.986799958606229,Good
79.39442710064557,0.9131844020406769,6.567767881421599,Good
85.0,0.574502434133652,4.223815672721976,Weak
85.2046031904311,0.9567556954748124,8.246851967826272,Good
98.98245432042188,1.0,7.563951733058344,Good
74.4735370528514,0.2,2.437881659242649,Weak
63.6656764017075,0.8656075357703769,6.185912663262453,Weak
82.19349745480567,0.8671967566000004,6.45228406060298,Good
54.92061217557229,0.8171981269192412,2.1473205684729093,Weak
55.89733105261984,0.7610094927294523,3.3134786689164706,Weak
77.4062973379894,0.2675621755552196,2.4398208279902605,Weak
55.19413725289506,0.5671831674444934,1.4407780578211988,Weak
84.9145841578033,0.6001481556173215,9.659447469137628,Good
83.79236178725426,0.8936968355265593,8.021535400723826,Good
84.46546824443564,0.756927207447713,5.598993781504088,Good
63.62361529451164,0.3194898138350005,1.792142170857285,Weak
72.15552451599761,0.821175154536208,2.048163828012443,Weak
66.6589355080138,0.2888356728530778,1.8500786268175182,Weak
85.49076469108007,0.6105361863457914,4.636268779716825,Good
100.0,0.8307910616070034,7.2697690922962765,Good
72.08363248059337,0.4381130718692769,0.833565892098008,Weak
65.20789400981475,0.9455716439970532,12.9919588394243,Good
79.75327214191744,0.9739189019946415,12.361520711365655,Good
30.0,0.2939977897287628,4.863268447336778,Weak
80.7156356805453,0.7257709213096751,6.339052083958454,Good
77.02447719313764,0.7305791248120915,9.649049558870779,Good
42.599342623221006,0.5806747751667602,3.771036005583591,Weak
76.53352568771355,0.7432911006126011,10.865901674713259,Good
55.75050563243708,0.34922439936456295,6.102259704357145,Weak
61.91299262082964,0.6939797121470771,4.915356488054486,Weak
69.07985047034784,0.7584976913024082,11.108908676217439,Good
83.77659423404072,0.31785830236701,6.007469572439469,Weak
79.64463218334475,0.8862040010682083,8.526608688735793,Good
79.52066464364744,0.9232259403507067,8.470918882905302,Good
65.78710760550373,0.6913050451907716,9.445598185155475,Good
58.3018169437129,0.7105061045925236,2.1552128313469954,Weak
60.0,0.6681770725361738,12.100622802333575,Good
100.0,0.7890739877020343,2.8544600878897386,Good
67.72921041907445,0.9764782925419451,9.71601883490142,Good
41.36852656892508,0.6161248628465477,6.70568849435594,Weak
84.01618408639034,0.963425384153378,9.502494773012636,Good
61.93962981807536,0.28899705588984415,1.5680581507769271,Weak
80.74174270532565,0.2786404699659843,3.520042303481138,Weak
73.37329649148896,0.37094109077229487,2.2620223943046347,Weak
85.0,0.5038129295578858,3.793984568577111,Weak
70.0785978685661,0.5434394823535532,2.3260580279590735,Weak
72.24382753287844,0.9487935898813247,8.677284569335264,Good
84.689109781725,0.8515110880938154,8.293028295646495,Good
94.08560003767792,0.8903373955631474,7.317571220139777,Good
67.18585601893125,0.7261640459383385,6.679222386840799,Good
42.95047253536755,0.4853563069404026,0.8990995421561725,Weak
97.72230289697076,0.8240847375579721,10.812432477520774,Good
99.60139068278771,0.9106669423858009,9.308707114403166,Good
88.03708442348496,0.811750202170464,4.910564454374465,Good
75.57597895580533,0.8930144341851544,5.80713117285358,Good
98.3102739299683,0.941260734350097,2.771157408540005,Good
60.0,0.848006758920891,7.682543727506906,Good
80.62124275216031,0.6420547459039384,4.713460005040213,Weak
82.52594559352514,0.9646963294134977,6.5472249442075094,Good
64.77021321796948,0.3373851629026904,3.3543551348193157,Weak
74.24842985050557,0.7540969592019695,6.551769433453902,Good
60.0,0.9571116805959171,4.366484212157657,Good
36.231605516482624,0.3836316875328872,5.926358376783179,Weak
72.49220518613944,0.6384293237307309,1.2448180975824736,Weak
64.87900680816446,0.7134800543365113,4.167890095998079,Weak
65.76795656987758,0.667316897653853,11.338065124969775,Good
93.55003110343958,0.9898713874172953,7.823501437605433,Good
89.66392202371723,0.976974199010458,9.102859520629133,Good
52.79704018113084,0.704507181754983,4.230362080605293,Weak
91.16835737887432,0.6648638181748425,6.101734910344883,Good
86.00631959882242,1.0,11.245300183018486,Good
30.0,0.5058689640667506,0.5,Weak
76.6244639386003,0.7042232636933627,2.0,Good
71.634062453329,0.3705291410746128,1.385497075959793,Weak
71.77330428403211,0.912172204243597,6.412396970565462,Good
75.37332346862834,0.9259518181306613,8.608769062553899,Good
41.175306452002076,0.28878054107321166,3.3248929070931212,Weak
81.16138995286067,0.6193099302288102,0.5,Weak
74.66587417576807,0.7866407173881264,12.059207480499222,Good
67.86686250410371,1.0,6.133189331318012,Good
67.10192537589452,0.59424745992695,0.664720485545188,Weak
83.5157703937984,0.7937042974947509,5.021401996743363,Good
40.303348759382374,0.5447166936191751,4.290614505298661,Weak
55.207776715515266,0.3252405835427271,5.070965179659153,Weak
69.64033270267677,0.8555295065959782,4.778934023246743,Good
85.25794372990778,0.9161771530287428,9.02176764920149,Good
66.03153842402888,0.5886438721366374,5.901756379630138,Good
87.39320219136715,0.9605231007677192,6.560843309701592,Good
81.50233866401022,0.7181152930561769,13.389995605025051,Good
91.32318030825795,1.0,12.06036094286361,Good
68.15491146062581,0.5847151317670344,6.536844061304359,Weak
60.33369203845958,0.35726421225906957,5.432185710712641,Weak
74.25856294473851,0.8933674726610097,12.614109699397908,Good
88.6712974197501,0.6214066655187234,6.698379611062433,Good
74.24112538908969,0.7202142395662726,13.061424905217695,Good
85.56592028569865,0.8497805489387079,8.419946288964061,Good
70.34482888004982,0.5574775313015011,1.3526143076050716,Weak
60.0,0.9901290310633335,5.674865110951281,Good
38.85072699633008,0.5425694607893733,6.930236436357561,Weak
39.551753270701894,0.4053297410389567,2.5605404070208047,Weak
82.2783517426885,1.0,3.4624131041033728,Good
68.76178742520288,0.9484664203465476,8.55292719223431,Good
72.89040806135563,0.8680472543771449,9.025267927331479,Good
79.85088057980613,0.8974983737315108,10.078567267453435,Good
80.56319351027844,0.7647836095254577,2.937575075423423,Weak
45.27433294176792,0.5531372115324583,4.161727062133824,Weak
90.52658922757342,0.9015208987362081,9.138918945157897,Good
57.30255128310163,0.6310098408133263,2.3208420081277445,Weak
62.72457807332998,0.5886969071418187,5.746854574191524,Weak
79.33634432928733,0.5596091690462239,4.75620593966741,Weak
99.58252604177657,0.7430147812174595,8.209112808287841,Good
75.47890274639482,0.7644585060787402,8.31929068307569,Good
68.58486870355912,1.0,5.215340097955947,Good
67.29023943152048,0.5525887593239679,3.8804219186856845,Weak
88.23845221722294,0.8752009969627107,9.84549195283574,Good
36.29173331113063,0.4943360966261087,3.0173701925105427,Weak
91.5993028233046,0.6560427269876095,4.838952742560938,Good
70.02327247222705,0.8039234473657177,8.750600618755083,Good
66.35076964950129,0.6603191329173731,2.2693722358525847,Weak
55.371349555535325,0.4044170586850424,0.5,Weak
74.79593609192216,0.9212247318751828,8.009180350215718,Good
72.08435767352277,0.2746406655803195,0.5114729418675226,Weak
76.46479539402031,0.5796647926322394,9.00790452032173,Good
72.45331518470941,0.9009272725433215,11.838556009280477,Good
54.78218574496137,0.7058570659451818,2.7924185377153723,Weak
78.09266737421795,0.8302797752937531,8.636280059222525,Good
80.34301198406222,0.9209363341508718,7.67908559042456,Good
30.0,0.6039409559208267,2.6879416911745695,Weak
40.212776334775825,0.49154645168524475,4.822305857322693,Weak
82.64676816439848,0.6908485405661011,9.672225670553557,Good
78.53760519181844,1.0,11.439461476199115,Good
58.39277723778698,0.5628317068989032,4.777913628425491,Weak
57.186180957037784,0.31655572961104317,5.241635103726928,Weak
43.47496205119661,0.5946949856324772,5.0049667541484375,Weak
77.06770076196193,0.9725947580887646,6.86372049019072,Good
63.37501106795382,0.2,0.5,Weak
58.604615489953716,0.711087411081801,4.682181062650443,Weak
84.87285400642452,0.9099622132363521,9.416006812757823,Good
64.51102730774765,0.5422858754211392,3.6485473803802897,Weak
91.27417406252468,0.9439791865332413,9.005163055736514,Good
64.27137141259902,0.42851118575557035,4.4910330482897916,Weak
76.2681106388186,0.907477579089567,9.000986315860844,Good
75.03222036935259,0.7766337703133646,7.721167380159235,Good
41.24287358193081,0.5970925474445388,3.992235412753167,Weak
94.07927849239154,0.7816361244489122,6.9265161996761995,Good
64.73535878731757,0.8229684829010375,2.0,Good
45.8031385923042,0.6979799525109064,3.7809339514697133,Weak
51.04323442932838,0.7903188311083523,5.377222157250987,Weak
68.0313924111301,0.8070411478703997,5.421159458364638,Good
78.72586544391844,0.9664210099081431,4.7047723461123425,Good
71.60176400013144,0.6230530480047218,3.360296263632714,Weak
34.98812959826723,0.246153821464418,2.2985041387228646,Weak
92.52834748690806,0.8234842991404403,8.080657516983592,Good
52.10198494476715,0.5561568432168537,1.7907507164898686,Weak
85.0,0.7191523867144788,1.9787986711497219,Weak
88.09589592295052,0.7175960072591352,2.0,Good
71.99682060440313,0.7684133752316576,5.612088878448505,Good
87.75792442440199,0.8177625096028309,2.4909206486888085,Good
80.98570573881433,0.6256966070627326,7.196218208211105,Weak
79.51618493081958,0.7262769669823231,10.467051412687262,Good
47.05640600169414,0.47648442697636295,2.0786160150659785,Weak
61.503926218923645,0.9,1.8276102985916582,Weak
65.57892014761302,0.48393592935010454,2.7191816271567335,Weak
85.27612860993263,0.6010431954944357,7.7241296521872025,Good
45.865541606113,0.8304229778173042,5.4852562059588585,Weak
77.46874758491143,0.777263933253547,3.384994062410167,Weak
79.75985245223866,0.9374876374002837,9.053496402881253,Good
94.69361209050302,0.7861427331792278,6.834295338526391,Good
61.40397915700372,0.24059252566830758,5.593909068856418,Weak
73.22041913309766,1.0,8.147924994560668,Good
78.44071049116242,0.8789586321900137,4.5469577491414785,Good
100.0,0.7836187305583275,7.238144880808295,Good
75.4684462442285,0.7894692780043396,3.4403216011430455,Good
87.00161889379737,0.9900544945603956,7.930848331743602,Good
98.93118855695525,0.8381694241258886,8.056548868834543,Good
91.66689643367408,0.9670988004746276,8.026573111006686,Good
70.0197515111345,0.96811868781719,7.358033467323473,Good
35.572036190452664,0.5514520166940046,3.484582697035512,Weak
59.666325269572496,0.36191349376799475,5.825805145088278,Weak
100.0,0.838472812033042,11.447819978857027,Good
79.67886845702553,0.8762066785053009,11.866590275618908,Good
63.83542728864607,0.6336232388492866,3.2475921709835305,Good
83.64095976879076,0.573494567686724,6.916972330242291,Good
81.86181894308027,0.9736791769889871,11.284395506681975,Good
97.55275674137675,0.7171411819837058,6.903482189044203,Good
84.42860044718434,0.6631658695952226,8.119141465158904,Good
60.387307190167135,0.7848791440319174,5.636648744275283,Good
74.35708253585491,0.738096489123975,1.6240931823102152,Weak
52.15894657711935,0.7940449610976703,3.4301169990827343,Weak
96.68723613085469,0.661429600199404,5.202886270454039,Good
74.78648136797383,0.9899099824306268,2.999709779632407,Good
57.29875819145946,0.40604628014010435,0.5254204135851426,Weak
100.0,0.8514256521421351,9.159758689715577,Good
87.40724095435047,0.6256220392561402,4.514648468262909,Good
87.72448992667746,0.8592186269272306,4.151023327434292,Good
69.89893743932546,0.4140170557492813,7.966231834264353,Weak
54.48131455571219,0.6738867479390345,4.595477957475121,Weak
92.60854475633259,0.938421267651092,7.15601732864536,Good
88.23230494765465,1.0,6.231642800183844,Good
77.49511064219246,0.8441404196879556,8.706367385333342,Good
78.45423618365008,0.9336345285412883,6.99854153073197,Good
41.657298875898164,0.29177544503721725,3.713010802838373,Weak
72.41640185848125,0.24884487774896685,2.336838473545564,Weak
81.58378135135862,0.8781057679043824,12.651501478442231,Good
78.6023332390748,0.8138968303431008,4.371569193743584,Good
87.4810386298454,0.9183720736278644,9.343125680051944,Good
49.6407803557817,0.5986151940425976,5.676184926417179,Weak
92.5796770833934,0.8490432830420059,12.439832416670077,Good
78.24330363372215,0.8499149686508025,4.248776798090848,Good
95.45123814887495,1.0,7.797660324334454,Good
36.701842535936066,0.5706056905873803,3.282944314870304,Weak
90.65362435054698,0.740047107932353,12.066328403316486,Good
89.81826389607407,0.713477719549022,7.395525398157446,Good
84.02381641132234,0.931162845720989,7.886938637773286,Good
88.8775337588944,0.6356960209679067,6.921110982642613,Good
93.93336850610689,0.9275207424537462,2.0,Good
85.0,0.8099818141563901,0.5,Weak
64.49275603779961,0.7499355710346356,5.010369947607886,Weak
100.0,0.8280039148568563,7.940616966437876,Good
92.99593209642978,0.8915786171077591,10.994030329578957,Good
71.44427589338511,0.7515605846641039,7.330922956200793,Good
69.06735105050078,0.89117902650369,9.868832091239923,Good
92.98468330672193,0.7840551670485358,7.64970225261426,Good
85.0,0.5315018569322321,3.208311134055621,Weak
89.24945067506222,1.0,3.5616673305808284,Good
66.81542352801718,0.7837002081595751,1.325043663775264,Weak
80.4649889022308,0.7353351471279489,3.1806610392272825,Good
100.0,0.9921107974235407,10.168480684956537,Good
80.18440935720973,0.6825052957369018,9.774047725275201,Good
90.14717548071134,0.8335605412669049,6.441810884521621,Good
60.0,0.8755952448847526,8.003616426086673,Good
94.84180285979713,0.8468174488901128,5.354376046316847,Good
91.27887983998912,0.8310594988191687,8.924876190916462,Good
60.0,0.6722625130453941,7.992893251601576,Good
80.62633153841364,0.8677307088880154,5.714525985023454,Good
79.29068439416157,0.8581033845625509,3.725755441359629,Good
90.70114944217596,0.911941394453795,6.0755552143311435,Good
96.41456706596733,0.8010309552374139,2.0,Good
100.0,0.8516140437543152,7.3254408326154445,Good
82.9557949913671,0.5,11.7104973983818,Good
61.62113674555071,0.608545301653782,5.858526317158459,Weak
