avg_time_to_complete_quiz_mins,avg_time_to_submit_assignment_days,session_duration_avg_mins,activities_per_hour
20.027504270724588,1.368932374805021,36.10604797638205,6.211609333976226
28.498183811360928,3.840606712783383,35.09649647002963,4.260622587576122
60.0,9.763242578715541,39.664913187187594,1.520910711902478
60.0,5.342925555822919,33.681511329074894,2.615417556279787
17.040629875660734,2.1362850814642846,36.0105135958656,7.061738291579182
37.713247073375825,2.694555297558318,24.249805325958956,7.929376073734266
18.030729494682802,2.0817878334902087,60.87293360262163,4.7463159715357754
23.89934856402362,4.043776956401755,25.17477201968478,3.85606562534672
26.265929504388474,1.5170155680175819,35.1878112407384,3.2992544647904687
52.10650692602178,7.751010099688821,24.26888262359791,1.9467936039573372
31.429627012706643,5.039159561193012,28.0329890645539,2.467298912445022
17.919670304117982,2.779461770843463,42.675535442340454,5.810431916053543
40.76700002542174,3.6184623923882184,54.431689186385526,5.8832479273129215
37.688747657856666,1.32691598749426,38.02103084127339,3.7167084680890645
15.131187981646345,1.1207523326499653,33.156794286353865,6.151533711463391
37.04389168179305,3.3330584350670476,41.216661750574275,5.347278158069693
18.32134326617698,1.0719580870455663,35.57252989775514,7.044685106469767
13.14238295076245,1.7310304466259483,41.267124074260764,7.496922227911009
21.0365240536182,1.8028031163156566,39.06886698586754,7.139381360090715
16.7895757482759,1.2493829461048938,31.41165730777711,8.477109907547478
31.542894745201526,4.51842203065218,50.04322234867874,6.957444033185628
42.60622245328847,5.214650692947831,16.74538759417252,2.110747837529082
28.70971653071084,4.372278913446575,50.956579758346145,3.380789120638182
18.387083100865976,0.5,34.207245598069846,6.794358688432077
24.656466636323962,2.438339443074574,44.811744398916744,4.593335461029808
16.78205858117208,3.9669566453448164,51.535494893992066,5.674150273920893
35.49461996362271,2.6016729871183717,15.091324181003195,5.9897744181568475
46.62447616796517,5.762931531942272,20.885848227434874,3.8998294961329574
32.90034472874369,4.162648058686193,47.16406428796665,2.9851859141241492
34.262265674580995,2.1944733174894795,42.41863439795412,7.313414941491953
30.43755892299701,3.4414197598929506,55.23618225892197,4.582820203450499
14.894376972164292,1.6400805794098035,28.52317184062683,8.848122088928179
21.207686203745126,4.796665201675017,34.7580542392639,3.9958446295497643
13.747767877907382,1.499645702711677,24.99673812824226,9.209030652710734
26.852496829803595,1.090802541022757,50.64579595354928,7.9585167186233
32.52418352736203,2.9521410723472425,48.01204251780176,5.269121256573262
18.598399501733002,1.6536497604383047,41.50289695071168,9.259257683847224
13.076664841952082,1.8480839985796444,30.858459417046284,7.823817511941853
32.60201340683475,4.1792631585792295,54.493680052270605,4.572806665028851
29.669753812861035,4.71511821817878,45.986435115153554,4.502609331602682
27.477869328669954,3.2680504275897535,53.5820926815367,4.923321960476933
28.45475820120337,1.0216150834269158,45.31422179022958,5.106930890824192
42.358731699346066,3.604097426355567,61.33208045723728,5.097187025185072
18.10168165434057,1.0,43.42583814882192,4.353498341250591
53.487997917356594,6.657069507827897,10.0,1.4110103975222246
60.0,6.069482467078048,10.622850658967163,4.747059144553514
44.44603371883555,7.344905550772312,20.16689370598706,2.0095736379605844
25.950487511317313,2.82048542512752,55.73079329401122,3.8505162128278605
20.06764459674649,1.1461652671906095,38.550555425169826,9.549268106858673
60.0,5.773658703419873,21.39465457945594,5.259602027742478
15.35463036384575,1.5986578537027978,30.0587848365252,7.3678542879459
22.39052503689635,2.6581781797538646,32.916871668658274,5.0717379796770246
30.81430666965862,3.3063475339320227,46.11153105538708,6.864293844287472
16.022226664277955,3.094621044669358,25.49347159725527,2.0
29.084221025609097,3.1477559074001285,35.85810394009381,5.31555067031133
55.21252306434042,6.263230746545483,28.932692060723788,3.2140143897008366
22.351531586532843,5.3176367886738785,28.112478678091172,3.0528441444692636
22.62839181256863,2.4346070297145985,47.91761586166187,4.294694991822033
48.307811378123695,6.952530034513112,25.26919966828425,3.3819216700030097
23.10154451069055,2.4130417900237155,60.52581228977671,3.83677602697338
34.67106417827201,4.284104695178898,26.91329015539274,4.164923153214255
9.195297239793764,1.4939555260769728,24.980852444695046,8.727263765249935
20.644154966375865,2.2790298915301035,78.35956349068267,3.443012967516155
39.63681928721819,5.013801078047412,22.545346044891243,3.0051431405418496
39.40808788158165,4.134768614866765,50.16171569178446,5.762802976440696
38.297451245192406,2.089513296468479,42.07165977394639,5.442078879353453
19.491777613168047,3.0395697241336483,46.96137295940973,5.1932744320338715
56.29837990070155,5.658179893050513,22.35068587315343,2.787765698384453
36.131107812579195,2.586105057725143,50.52956692339161,2.7164985225773837
6.309321815943855,1.9237108385752109,30.717374512368618,7.818933435391679
30.13099393545035,2.0130572634984434,17.93050402686303,5.646514538195115
60.0,4.905424233589255,30.86572670097275,3.6365420380756674
40.37838027140437,2.920623859979688,47.573559209610615,4.855423045527655
25.368385941208615,2.103632452174819,39.61565180856619,5.351388896685148
11.963469353785207,1.5751968932381037,37.734047806217276,11.752341678431772
40.64345875503053,2.8794128115265303,28.91850125214257,4.2714818831374295
35.59162457373937,2.370962138796389,43.58814082077403,5.022541625430645
16.71326676950095,1.5385782481088583,30.24950873545036,7.668737179364736
27.253318593180406,4.142207392885558,58.886934572772304,4.742756599417641
24.51556342813196,1.5110777439294234,33.855164213606585,3.8736494510662727
46.882741216771024,2.3751887954641107,62.281321440830084,5.528634371576472
36.57880376716603,2.163019645560413,51.62357111198193,4.4838529576065005
60.0,3.192603230509515,32.70085819261322,2.646182473787819
14.198589688823345,1.615921046067424,44.16824115313652,6.445257030308187
10.659397893768809,1.0872947350105224,58.592755402469805,10.489359161473573
26.073548268028638,1.8690126115144137,43.490167781420006,3.390363007456077
60.0,4.7602578587508955,30.6568492808525,2.2825013979155786
37.663536090885636,6.137500113527144,10.419725250507186,1.9120665413709252
38.957502228427046,3.283053162258654,40.92826575434209,4.9379941927862445
15.456910594648159,1.575150880730939,32.09110230228915,7.886108752557865
36.152253243538205,2.47261093836038,44.9387204156733,5.598145646637222
17.63417709069132,2.505102269383175,33.5844221800476,6.4034055109230925
25.85626160626792,1.214258718053737,32.95841489040851,2.776285226954536
54.654290520987146,7.641153623337894,33.02247801564113,4.685870152221523
21.13792840717806,2.0611871093515797,31.32188307335619,9.08678165574362
52.799450978688554,5.677745026627997,41.192228291034056,2.900239724685733
43.94761759543272,6.598366921627597,22.993699142314945,2.8673182202801044
60.0,5.16173241282219,15.101960137002978,2.8485839320135735
30.262906991841707,2.6172215982904414,43.602139768427584,5.733817736996452
41.61100368856305,3.2553281717450444,34.81960156292291,4.124985600682268
23.283133023674623,2.3239292847063906,38.13685744561881,6.222986250213522
12.211406656502426,2.481930980524943,41.388236251281334,4.052844458775225
27.17503855998043,3.030849492756939,36.79942756175845,6.663011629933586
37.06885428795335,1.6338016623310825,32.02303943112855,5.503770897080104
10.557696618136685,2.3761352217118112,42.48542714517969,10.543110189988317
24.77977365426684,2.388822847980673,38.66407173881264,7.029603740249611
31.14871860383594,2.1868759061536136,54.86533016739375,5.210700463602285
36.6345901806629,2.368348475486356,48.49443306165639,4.454640057627456
31.698396941283814,3.240580757726592,41.35292822861553,3.6355219612504426
24.39000364476739,3.976138690066921,26.084292038745055,5.59213608366199
58.73056848548744,5.70205667047128,18.705378954119702,2.77649293970349
15.407425181047946,2.274510075747594,25.087143394768795,5.06494946849512
60.0,8.645946616691086,17.96786984839639,2.814451465407146
30.43117877626565,1.673737838050843,51.68890268221423,5.948324471047775
28.48655731872864,2.843806099902804,42.30095722877374,4.0588082502864475
26.71061283557347,2.973253698827075,37.10521813710311,6.560963664199502
29.696857345642485,4.281495399253412,45.57207473546755,2.530232920097088
29.18317552886849,3.0375530766605627,49.80769966007804,3.8178856191444934
50.40261916181891,3.393996156370391,13.213758616850464,3.486619480128111
24.16388673627054,6.574201274802519,18.26469567332756,2.1919465709099626
33.840508943232834,4.383194515329343,60.195963215475466,6.064899122220856
35.86263265457396,1.7257678809232049,57.58179181260711,5.731662231626507
18.147353827589058,1.6605302250422438,46.62228409184863,4.510649443337961
17.76057596684445,1.299389764057082,36.79273985448334,8.02518480156359
51.927335625862014,5.963666237189091,48.50550453724616,2.3333807225052774
16.27669804167672,2.170225223011572,19.998620242834043,8.230052158294834
48.0084592223249,5.258498032384705,26.431453831505287,2.930533948387425
47.81665473989098,7.194112199477082,32.15009437910265,4.620158684956707
23.061100441842562,2.1453222304612733,31.8224374708321,5.795460519088289
48.71183813058845,9.102755442018987,26.806734672298457,1.6484525457357662
42.28848945367623,3.5975377058947284,36.46436127660625,5.175686324224777
15.398605460350565,1.2482621729419003,22.59469255147094,8.137125949612054
48.69696227806468,8.063477961028118,13.424936265914374,4.453634150874947
25.309719603582785,3.625476000304051,25.742348269223246,5.2541046123681046
36.439467125858606,5.190417001188424,55.58876507747976,6.5412190150290375
44.2556937327297,2.0,24.80903225352438,2.2584287411064925
35.4210968153991,2.9923259363154964,55.22314884949011,6.372301697146774
36.993921353865936,2.9883898855449567,29.58962146906607,4.154670228126949
18.805255617713,3.181477881879056,29.05977850184559,5.248422687645084
60.0,7.440714996787017,27.6609020715998,1.7710550935281075
19.49741343948201,1.3329613845100297,39.5168474071488,5.960671322615768
44.902952971201415,3.1246633934075567,58.19356525674784,4.4725097242486775
49.77547017945486,2.9686588473302775,42.4257485959691,6.298808882876515
29.661856012521657,2.813851781034351,30.01603890284847,6.178223884744364
42.33056915841057,4.333998185876926,54.332820566974256,5.112028763955329
17.139269345383642,2.114490251244531,29.901538023769643,8.91677340710297
59.17519517162696,2.850240025074531,23.04546369088281,4.508336098057729
31.504586855934186,2.148819517552515,52.9840144141065,8.314408364063567
60.0,5.337895662499284,36.12580743313145,2.6838837193695895
5.0,1.3516962704651008,36.93057547933425,5.697971832760986
20.47880443061674,0.956972708940957,45.04322887567917,9.891739287368292
39.01114759777653,2.9013916009953227,69.02306951098033,5.066096952369406
21.145037667727546,4.334506133337838,38.43369853341011,3.1229657266410698
52.541509042229414,6.067875770269926,28.516080150552945,3.194628577917411
26.87289386262089,3.203276221057463,53.36619144951423,3.339225095177359
47.343220901778864,4.391724623678623,37.808949485114155,4.797016516497954
39.88754561782483,1.0,52.05765541611191,3.034031323543441
20.281656039135335,1.0627821758300409,40.02085038049465,7.440985073406933
34.06089458354598,4.100392892278729,27.900345938215054,3.538321178584556
32.6469082485353,4.678783807386855,29.283216307588415,5.722261446486958
17.70379199097657,5.184230601754901,33.41198503383323,4.757202851963404
40.4848473025077,4.171101971669559,29.921215968654774,6.93380457711031
28.565991797144704,2.8899945012989487,60.50472401191827,3.8762424100951374
37.883197691600394,1.4141543596141526,47.117810203955436,5.676839024204148
20.053101914560877,1.9465309659267231,40.90522534771895,4.904375117481234
36.33132000632348,5.609410840407603,22.604849253342056,2.4077556223759866
28.62366912587622,4.438169201145702,46.982880600779104,5.01878279649468
17.00266288552484,1.52488684359048,35.056505269025415,6.679357721053106
33.787106498582034,4.32310349820485,28.284054331891053,3.0095118399409944
60.0,6.29199182862528,36.19277983410731,3.6208299452898665
60.0,5.926117627065003,10.0,3.388214991591073
47.4807591602889,2.3132846569967045,64.48661991373382,5.57475228463835
16.61492036134644,1.4879021968045418,27.770385114158977,8.648718563443206
23.18768016176545,3.0062731561844185,26.62157621707628,6.725401093847444
60.0,9.937308200769168,26.59503936523206,2.154371512010596
14.499302286467342,1.923441051942457,34.07820613958242,7.230114223179838
45.79191927609684,5.0247218530028395,19.734597806903167,5.0988412303524395
50.60512116967332,8.524555781343345,32.406437132768474,2.9180877042743916
9.482723087941892,1.1345349800290405,34.734984217009625,11.589115727035576
37.54527360800133,2.9911290677104265,58.604261977182105,3.012750416446048
35.06580248092075,2.6123701673367536,21.780430593114346,4.775957756525538
39.372171226960816,6.5031758359976894,33.40897398206398,2.1708410775146
16.12396747094013,1.1886502400897032,33.3350219971418,7.013998130682334
18.849458817006358,3.1841193983281695,45.82902231269125,2.0
12.148616869291342,1.5532151138459485,32.96018226063316,11.007985977165378
25.160745888574603,3.4977883094177775,51.44894403384457,5.963451852516764
28.93097816218583,2.223305947027856,56.299428162617886,5.114777093365567
60.0,6.099322711416435,24.10466651840636,3.9510568624814653
26.389577085250682,1.9820885095228409,35.13401271972712,3.0685920745204083
26.852941618042742,2.2375820493970857,35.87563630540643,4.409582626950485
40.787250286776654,8.891270093316173,22.411271429751746,3.501894389860622
25.912353203896366,2.504230810676289,40.42359344193666,3.000071867058863
29.452428058668676,3.028775564080999,42.77882820694538,6.818193806350229
44.85677315661548,8.137409960269235,22.021453171436125,4.565454659959112
24.73221123790995,3.1739235119751523,34.81946635341434,5.026143429437153
33.83078058574188,2.972785867622143,27.843309083635546,2.8686590221648354
47.87719891410989,4.8565228355496215,24.049180143833834,3.5011620700684523
47.05921895548087,3.795816088814882,26.149899502566853,2.582176481190619
28.780837885982166,7.168977577294924,17.472181909738264,1.6117075685151476
33.829449445207494,3.1560907384568524,53.25060863510993,2.634155545801817
6.663548242005646,2.3623483248805544,32.70041984479715,8.574657808806018
21.434668750478572,2.215679029699744,53.2619516947388,4.648238697281164
22.948530358184037,3.090309799206435,58.972940886423245,6.388515136570804
20.456213031846907,2.6072737615741826,40.54245574694777,2.336026629557161
32.53890106604289,3.1552460520582795,49.213095500120815,7.064347955953359
17.21904216665235,4.490137522099841,69.65417867285711,7.314210160654524
19.78018651569937,0.7384065476081126,30.528625221827294,8.754423750129043
16.05608032533468,2.1361767500533837,40.85993682223842,8.577447325650047
18.75313522390399,1.241977635891313,35.76896621552787,7.075449422589915
50.74936371995755,7.101147187403196,21.324196544378847,3.882924805586752
23.442279817060882,3.3362629511858954,48.48045363664682,5.590985858262512
45.15116659697032,7.376694074076039,30.320848412171834,4.100799805422717
60.0,2.401286637567053,31.612671721097986,4.37479797005478
37.214117503522274,2.929366020348026,43.21524494619128,5.7209168228728915
53.862022280273244,4.437284608766108,30.5308510486442,2.409638308194669
35.48686254886735,1.0,50.36378060411822,4.042121262282455
24.240083734224488,2.0759371926589347,29.957927851538862,4.677567742881573
59.91982156918918,3.1292623459062217,13.450253043239563,2.5171993113150504
9.851345725663,0.8014409074435044,30.33120538923196,10.076757702038634
31.662884008536643,3.132597672026101,25.761397840630845,2.277674255777891
30.262686472810454,4.535630978811032,66.39737423991008,5.111610007889221
20.36869080826896,3.2252566819835997,52.5523276011467,4.551396372154918
22.057050356970414,2.4507613466874245,42.03504675830737,3.3054988110341945
17.209199750718092,1.8128154668230003,29.4258254525634,9.164053134169453
37.97812454127098,4.181890042558893,44.20261229628653,4.462880830731022
48.039113231224256,6.36182135045005,24.694643304268574,3.768116952430694
23.815762323178376,2.1292722283562586,53.69510134467747,5.67272818129466
32.36746592276876,3.135428834719957,39.890184019601385,2.514284622301543
16.971945834057838,1.4712411234972684,43.602747215655185,8.421336930406222
11.838102178218753,1.7357341785679978,50.05619597180027,10.690840092309955
34.46585685502642,2.827373646991522,56.318319641733524,5.668921665687955
35.300288267188904,2.1771440984815675,32.52935803211081,6.226972316680792
10.73954534769851,1.347387647822666,30.123902382725735,7.626057394029108
42.12331052278567,4.146487158733038,31.65207036395303,3.248363876150118
32.35213119445305,1.4968449304003981,32.46400163242508,5.682313700995765
6.688752720575213,1.339851097731679,48.14702524643627,8.72129578287159
12.576556716964426,2.3596889531036482,50.94012282534494,6.466686824433304
50.85996967701021,7.393263002435494,30.09866433017754,3.169540410218286
44.579706743950325,2.0531999058186683,66.30044425352959,5.0476758573059595
11.864937337654414,1.1547294738418703,27.67046467615006,6.3363555835391105
32.356614404322556,2.3531636958323765,37.44960471635611,2.8404420550729466
25.308678808889812,2.3802278717461225,34.09476395030432,7.526787251905178
27.14818425096365,3.362024550988466,45.6520835297025,6.144437385070957
14.546077416471435,1.6107792368121052,44.87801531235836,5.93608951581113
22.097072718881826,3.723037939579864,46.02615995567519,2.426437522042806
17.149945692784335,3.3949579703233073,57.87515537408816,3.7199007889413327
50.41723097713348,8.2370828186719,12.9393189218885,3.9084451656457726
31.96947155436774,2.081683862671599,27.12076554431733,3.104192658899425
50.199451776348965,7.767966320939335,37.87474700487901,1.3145076071314226
58.101972811859525,2.0,35.58194265503829,3.1311121961784343
24.03246298819519,2.3384585574847083,54.04103356202917,4.0781918244633575
22.217376859336344,2.962436490633809,51.83710703645015,4.5137347084390385
58.05046633402318,2.138332798551834,17.18657843754116,1.2001604646115624
31.698732307827672,6.266332978725411,27.68100906458931,3.364601803704832
39.126286403619794,3.293008807258655,52.026258394282415,2.493001598547842
23.432968620722505,2.5731958050647425,41.89273444105931,4.71821089848692
27.35380083181558,2.4898391863497826,46.79347307595972,6.156125314428181
36.72865230885132,4.22872805522892,57.20478652764184,5.188337783710367
41.899531862966384,8.394989033128727,25.693556571884272,3.7429954109391517
30.36768748839147,2.7574169637102064,30.60954809885228,5.671544399592518
30.322461594641982,3.8949300615655607,52.09308637590266,4.765386081810796
30.528753970391808,4.678055600452595,73.78139142705683,5.796627696463925
35.62512157788839,5.498430483721495,42.26393127828339,2.8895338068440166
17.529630956222086,1.9862772248133649,39.97447969773757,4.859550560219088
9.837754312215125,1.4283705423179036,43.772376945842026,3.617492297669438
12.13271071758878,0.56673169146347,34.33855451325841,7.756504983233433
28.762802347513333,1.1867065279828415,44.76818034873797,5.152445080300137
21.394796131400902,3.336583045459035,39.50778525985107,6.570069070663646
21.05414448515175,3.8219214824159002,65.16918856065828,4.996630697364319
18.9112621987448,0.5,44.228722746535404,10.772698794525686
44.642546260939426,5.836526647937012,21.76577404630337,2.1832620681351
6.926048542445448,1.5725318729796909,41.34540550574942,7.755885735757445
36.0650665702357,8.154719619724546,22.913033590032878,4.684170406340632
43.807277881635834,5.620496885480634,45.15766116516299,3.1349071163381277
13.283022318805353,1.7942766348853598,22.21500518493002,8.924345332163886
28.441683029734115,2.694690846481435,48.59039719306675,4.064604679501041
32.47326175613971,2.315953969620958,45.06102475353881,7.290698576232696
17.077386056964688,2.266369456501289,34.12991881234514,8.803423444197882
22.152426183893045,2.2291863693859106,62.20350023785136,5.2871760739360285
51.305418870329554,3.8631250283083425,22.215141238389624,2.784430538640231
46.297685117746866,3.147076827445974,51.126424541414835,5.302607982194066
14.116143304681344,1.5134429194972654,36.66706246358042,3.9165302631514187
32.345459068650165,5.558331015925835,26.9556355968444,4.038839711982094
33.43009007104611,3.7704635956872266,71.32139460346063,6.4335559566708005
33.522831951023306,2.4790314487689042,32.39474845492839,6.2691777039439005
55.680094200621724,5.566415936624141,20.71803436847684,2.786703424367922
39.72670816812284,6.180166955080214,26.349780618767017,3.2301808062292197
28.597643760767898,3.399317601719131,49.32472074021696,5.756431780076409
17.000961877746278,1.2331998467804166,44.766570390504384,6.246452437576311
17.119826616728027,3.327592731142958,35.677654816543296,4.62762332920836
24.004672104344213,3.337766099054601,38.458953240052914,7.7251334443626565
15.085841301948221,5.244682255430256,39.72381589297861,6.702555285652609
60.0,4.617330277674447,31.200715293965125,4.511322799203203
39.867248610821356,2.9923110042786307,40.34549061765036,6.959108305807444
35.33775151443623,3.983736043903564,28.935315526373117,3.671497723990376
13.199738114083026,1.8114249661737494,26.459036564939247,7.715241029957413
26.996740428128305,2.951170164066297,47.82546954133337,2.0
13.884466423396974,1.922578985592161,34.60882253220716,5.18962030639285
20.023024502294085,1.052696348890248,33.50502684670913,7.12053788345165
44.054195826808304,8.330651198446564,35.33834997507766,1.604109765536381
14.366778087961345,1.4080730534203951,28.234615164047096,7.971802068186657
27.941599995057683,4.082112312993141,43.451590618442594,3.72250673849841
53.991449417372465,6.203474411679854,11.553763000714786,3.74761024527205
42.320862589952256,3.968498802624876,51.24953166831303,4.2606726314244225
14.018447535988518,1.1231319178212553,27.883884562995814,6.368379430069123
46.43997515990634,4.005712906428627,24.48152597151096,3.2051848907361835
37.902892659252075,3.4592041815995294,56.01321837354165,4.534405795286729
16.327921322276058,1.5952498398895332,40.67561453711232,7.129027258860313
27.72649694276177,4.567791509795664,52.747176947514546,6.05594701519135
49.52977377977531,3.437126779731052,46.1046616477439,5.714360530081499
60.0,5.571222136046443,25.380117078090308,2.0395830795907712
53.237407152799236,6.0231877186507425,16.792453282404573,3.0246473782105427
50.674944050878146,3.1926653878989453,11.650964587993714,2.5548594873686583
53.39393792142444,5.6827179479137975,18.821975432934437,2.608821836364279
35.38506953786375,3.305085404706753,40.19856406438643,4.125251424116065
20.244669991210497,1.3878405145609476,41.87667897874845,8.159602968117467
33.35007968101997,3.220583537737361,29.74857934689261,4.432130385180269
11.290587463237703,1.6191844913673925,42.801581038259435,9.002188339879691
27.49730821558782,4.030919338366907,41.54324641978466,5.6465344370163395
28.239855778722607,2.87259312761004,46.23174634247597,4.55330576566406
46.600484486987455,8.58266145812992,15.148003382227204,4.0826249210022105
11.672180330022195,1.180858636735753,28.47699497347103,5.86753013620155
13.122102456260192,1.7712800217929823,31.292658457500302,7.068540492859486
31.547250937517735,3.059691880579736,46.274195033282595,4.0432869607100965
26.020870974879607,1.3471946929230982,40.84767181100973,6.698680345263233
15.163676701582885,0.9989062721092636,40.92659476336101,6.97357286705683
50.396190523218316,5.665727831674328,26.16988223217889,3.591289589293473
38.2532301966014,1.5910808973094754,50.33875074011861,6.276079091690971
25.304232111836292,3.3319639285665534,51.121184774487276,4.141120927810209
21.635764114607575,2.973739206730148,37.50587453893707,6.120471260157064
8.928505013276762,1.3214853995966953,42.12306530815829,9.150410032213133
49.54709844549679,6.771913472517266,20.27954661177554,1.5201350944911862
14.802145161390268,1.8374097460833019,26.01822382750161,8.764819492368101
27.510333686610547,1.9089532828059255,18.50942921194374,4.60573925080641
41.87547230752183,2.3236602842364547,43.18441152276351,5.385027846337218
40.92448296345742,2.953503418873442,50.400656054221756,4.115631506095808
47.42849739193329,3.1943334633382334,43.23191728054193,6.445888134583356
7.368769768490436,1.0698074946102492,31.691155732626846,11.775375314680382
35.50970195643816,3.609737723336705,62.028772960290254,2.075614740910951
46.67770336984813,1.9920883045717939,40.922891908229715,5.347411211252138
16.768323523069483,3.0098137403964045,58.71965129196016,6.554578862880538
27.52604873893816,2.758685096255271,35.050278174679136,5.032498117555345
60.0,7.354060939601613,32.04810677732162,4.08591841150672
28.53359432379042,2.980205655479292,39.212237148764366,6.648475036162948
33.61654270607737,2.644025915614167,45.35028604722681,6.046961045195147
60.0,4.39921779140662,17.940885575371034,3.5496698134880496
21.292710114617236,5.560502959355684,66.01111130312572,4.9527222300078435
60.0,4.294464274860139,25.37376096211978,2.300430721421578
32.342630748693466,1.1195644559369187,26.167324855503796,4.044676416591564
21.70557210883281,1.0272465600286345,25.773195915232325,10.274629084729458
47.977449009157304,6.783773257884224,17.084973834082238,3.0320253433682174
42.382454214749096,2.7737399621706227,30.46450065206612,3.3945236051618757
16.976120745130956,1.6303368829119536,30.597558769236638,6.656753264123897
16.03889000688593,1.0478416874477956,40.108739670218995,4.67695987546208
17.91051817454792,1.5259729429036497,40.86112061772464,7.838566839782835
12.606249677675812,1.0167060545073423,34.455012598656374,8.727941261705476
19.77094066166566,0.8710659220455561,40.85104202059994,9.180844122502927
28.101502126438255,4.0279590022577985,40.29542660799463,5.042480395516646
15.659043364946067,1.525443850928009,36.386733314963266,8.487906395817001
60.0,4.967946936556544,20.105369466080777,2.1876186453099615
48.61451219372972,4.89313750804956,32.118875909207475,3.2863784830010943
14.903068664521232,2.101225623991536,26.237835849257564,3.0
17.003668750497525,1.0112223776007245,35.7946584434338,9.502774246743577
27.17925522348474,3.700972322703966,57.880082122362545,6.222026655941104
52.74619049715089,8.703914610796916,18.30929200268298,3.829223585637112
34.98820639060687,4.805416846419781,30.624504451912056,4.36014312075414
44.13864690393619,4.243199045321398,19.370104346200296,3.0138357232223947
33.98207818893808,5.751845547793921,38.088840884770555,3.822859222783352
33.83606038401287,3.7289411945704503,36.69179070919447,4.011441087667032
18.027954466581406,1.0389173379111873,41.95684736084528,10.711275717609901
46.845811206075524,8.947475156152338,10.0,4.120056637899783
37.10012519443514,5.99531319370096,48.44256228394008,4.8458013203719315
36.01637106895064,3.0205017293676684,45.00382333758082,4.16407803557817
28.95539634163863,3.4613307130354216,39.769711740223116,5.696480841239998
32.39835899330531,1.3443606398299175,52.755841957629904,7.211746051355772
57.01906335266116,3.676507476439975,40.08791309737651,3.41583264621937
38.82153636859503,3.1778297997054343,38.64278752892351,6.20728390727012
38.268237954142336,8.057754883357887,10.533263567806127,2.8604859716669293
30.89585546097006,2.543300855306487,41.72217304176118,7.016426862851895
34.42901927486586,3.4203098174852045,52.10161429374019,6.888925567154253
35.50211078849415,3.995302900529223,54.77676865946018,4.541551917821479
30.02558392492231,2.4751405396755652,33.600051557763656,4.1708738194005175
50.05435149261869,7.39477495742387,19.194659176935836,2.962782141336226
9.207944398335023,0.5,38.52011560042666,6.995891551294777
43.799490686841374,5.56094683510572,30.760108254690014,2.592339421434065
27.453591887165327,2.4583792366908126,43.95581732018235,4.1253157530135525
30.369692829367338,3.748936113805927,62.9297027672019,5.302091838072922
27.24292130393475,2.3637431650139638,35.65695543825946,5.966097384435834
50.083096652524574,4.153141588557215,10.0,1.8881492933359711
59.96141197394272,7.182682642345411,10.0,3.127988363677264
23.570210712842517,2.530270203510402,41.39316731297701,4.329533670790939
24.784382767812914,2.8999721410586643,62.762196922582376,5.763144996573956
54.99107190869109,3.818492568355507,18.991785545447822,3.8954602236748324
13.656861202839487,2.3345107626446966,32.92326918909116,4.993714093763788
14.749407111512713,1.6206201242033647,35.6760411655429,9.595989099224472
6.152552354681973,2.2667168506481628,23.60834278039884,7.46669534153117
26.56133741481717,2.5134143302993466,61.5614794750248,5.839033114573154
19.80212663389549,1.5701799349240235,19.26344237130278,5.765627076585995
19.384279629909592,1.712660654165055,22.640501226585933,6.921389971073459
18.798216541765296,0.7575510157750482,14.568630920784361,9.868639822478547
15.012590907625306,2.1149951842193415,42.86146514215953,5.199858553633982
17.25936943440049,2.3178989030679076,33.2316602917036,8.13873960531614
22.52324884081223,3.077585389486391,61.76112212878189,5.667452473064264
27.85681012673201,2.291221797278502,35.16790088718512,6.737707994709991
31.63455907190656,1.8128696677166758,39.14384636193497,5.273881706321505
37.11323059830245,1.878248897144112,35.79763154394537,5.102108403872932
21.37274650655759,1.2443921617844074,27.083161437931352,7.748426159800704
22.386547984190663,0.9649576168369237,22.79579863260209,6.616183860237511
24.761841795008408,2.4893915007024203,45.95898316488045,5.481395092888486
36.28813832651367,1.8508203977832198,51.29751090601586,3.6822518135457427
19.422103731831935,2.0935151527801903,40.10984177623348,5.713990174539033
10.395385053788523,0.5,28.52495343133797,9.913406372771316
12.934281424449713,1.4017667082859515,33.353124552957276,6.506843306919523
37.37738765205669,2.8702091707953064,57.284428039081185,7.306782426989722
12.934524578974848,5.099752547995989,38.094117442846546,3.599793262362438
10.67574668960041,1.8079678034721318,39.74481006374707,7.38090712137202
34.84106412607159,2.7197172869228194,28.432173958678327,5.618106705599036
10.0,1.5553587469315857,54.29923328530169,8.028798879066898
33.53841724908273,1.2109548457536778,36.02388616079358,2.322592200691843
60.0,6.500295432070713,32.3918614329612,2.4495117397323707
29.820511584155412,2.9420494582372823,52.05692010201398,6.4435177538998545
14.292903347536871,0.7256908505681267,31.07077002286316,7.430249013260658
60.0,5.043534784283143,27.326969525152688,2.3494580039584303
17.475545192092614,2.3191798661354706,38.050476898118276,8.623305712009557
9.512395428274575,0.6932193010616294,46.769362619948865,7.581352645696268
18.250103289576792,2.1781200142854114,34.42391902735733,10.007065795784047
40.73064055639744,3.0924211473392362,46.623390102627816,2.8291733311130622
38.694907917774685,1.283502422856134,38.73803350214222,3.633244909962733
46.13526324226002,6.942160808193773,25.65315767214603,3.394544034316674
53.15918585090476,5.99410917733481,16.529135929136046,1.0
41.67328795350953,2.7926432313059952,46.55335971056933,4.636225325710967
13.05118831522029,1.3240393410917455,28.840031470420342,5.407766671500211
